   wave             C        sig sigcal    lorange    hirange
4082.54      61.34331     14.985  0.293      1.233     24.240
4083.15      61.24222     14.941  0.292      1.222     24.156
4083.77      61.14158     14.897  0.292      1.211     24.072
4084.39      61.04138     14.854  0.291      1.200     23.988
4085.01      60.94162     14.810  0.291      1.189     23.905
4085.63       60.8423     14.767  0.291      1.178     23.822
4086.25      60.74342     14.724  0.290      1.167     23.739
4086.87      60.64497     14.681  0.290      1.156     23.657
4087.48      60.54694     14.638  0.289      1.145     23.575
 4088.1      60.44934     14.596  0.289      1.135     23.494
4088.72      60.35216     14.554  0.288      1.124     23.412
4089.34      60.25541     14.511  0.288      1.113     23.331
4089.96      60.15907     14.470  0.287      1.103     23.251
4090.58      60.06314     14.428  0.287      1.092     23.171
 4091.2      59.96763     14.386  0.286      1.081     23.091
4091.82      59.87253     14.345  0.286      1.071     23.012
4092.44      59.77783     14.304  0.286      1.060     22.932
4093.06      59.68353     14.263  0.285      1.050     22.854
4093.68      59.58964     14.222  0.285      1.040     22.775
 4094.3      59.49614     14.182  0.284      1.029     22.697
4094.92      59.40304     14.142  0.284      1.019     22.619
4095.54      59.31033     14.102  0.283      1.009     22.542
4096.16      59.21801     14.062  0.283      0.998     22.465
4096.78      59.12608     14.022  0.282      0.988     22.388
 4097.4      59.03454     13.982  0.282      0.978     22.311
4098.02      58.94337     13.943  0.282      0.968     22.235
4098.64      58.85259     13.904  0.281      0.958     22.159
4099.26      58.76219     13.865  0.281      0.948     22.084
4099.88      58.67216     13.826  0.280      0.938     22.008
 4100.5       58.5825     13.787  0.280      0.928     21.933
4101.12      58.49321     13.749  0.279      0.918     21.859
4101.74      58.40429     13.710  0.279      0.908     21.785
4102.36      58.31573     13.672  0.279      0.898     21.710
4102.98      58.22754     13.634  0.278      0.888     21.637
 4103.6      58.13971     13.596  0.278      0.878     21.563
4104.22      58.05223     13.559  0.277      0.868     21.490
4104.84      57.96512     13.521  0.277      0.859     21.417
4105.46      57.87835     13.484  0.276      0.849     21.345
4106.08      57.79194     13.447  0.276      0.839     21.273
 4106.7      57.70587     13.410  0.276      0.830     21.201
4107.32      57.62016     13.373  0.275      0.820     21.129
4107.94      57.53478     13.336  0.275      0.810     21.057
4108.57      57.44975     13.300  0.274      0.801     20.986
4109.19      57.36506     13.264  0.274      0.791     20.916
4109.81      57.28071     13.227  0.273      0.782     20.845
4110.43      57.19669     13.191  0.273      0.772     20.775
4111.05      57.11301     13.156  0.273      0.763     20.705
4111.67      57.02965     13.120  0.272      0.753     20.635
4112.29      56.94663     13.084  0.272      0.744     20.565
4112.91      56.86394     13.049  0.271      0.735     20.496
4113.54      56.78156     13.014  0.271      0.725     20.427
4114.16      56.69952     12.979  0.270      0.716     20.359
4114.78      56.61779     12.944  0.270      0.707     20.290
 4115.4      56.53638     12.909  0.270      0.698     20.222
4116.02      56.45529     12.874  0.269      0.688     20.154
4116.64      56.37451     12.840  0.269      0.679     20.087
4117.27      56.29405     12.805  0.268      0.670     20.019
4117.89       56.2139     12.771  0.268      0.661     19.952
4118.51      56.13405     12.737  0.268      0.652     19.885
4119.13      56.05451     12.703  0.267      0.643     19.819
4119.76      55.97528     12.670  0.267      0.634     19.753
4120.38      55.89635     12.636  0.266      0.625     19.686
 4121.0      55.81773     12.602  0.266      0.616     19.621
4121.62       55.7394     12.569  0.266      0.607     19.555
4122.25      55.66137     12.536  0.265      0.598     19.490
4122.87      55.58363     12.503  0.265      0.589     19.425
4123.49      55.50619     12.470  0.264      0.580     19.360
4124.11      55.42904     12.437  0.264      0.571     19.295
4124.74      55.35218     12.404  0.264      0.563     19.231
4125.36      55.27561     12.372  0.263      0.554     19.167
4125.98      55.19932     12.339  0.263      0.545     19.103
 4126.6      55.12332     12.307  0.262      0.536     19.039
4127.23       55.0476     12.275  0.262      0.528     18.976
4127.85      54.97217     12.243  0.262      0.519     18.912
4128.47      54.89701     12.211  0.261      0.510     18.849
 4129.1      54.82213     12.180  0.261      0.502     18.787
4129.72      54.74753     12.148  0.260      0.493     18.724
4130.34       54.6732     12.116  0.260      0.485     18.662
4130.97      54.59914     12.085  0.260      0.476     18.600
4131.59      54.52535     12.054  0.259      0.467     18.538
4132.21      54.45184     12.023  0.259      0.459     18.476
4132.84      54.37859     11.992  0.258      0.450     18.415
4133.46       54.3056     11.961  0.258      0.442     18.354
4134.08      54.23288     11.930  0.258      0.434     18.293
4134.71      54.16043     11.900  0.257      0.425     18.232
4135.33      54.08823     11.869  0.257      0.417     18.172
4135.96      54.01629     11.839  0.257      0.408     18.111
4136.58      53.94461     11.808  0.256      0.400     18.051
 4137.2      53.87319     11.778  0.256      0.392     17.991
4137.83      53.80202     11.748  0.255      0.384     17.932
4138.45      53.73111     11.718  0.255      0.375     17.872
4139.08      53.66044     11.688  0.255      0.367     17.813
 4139.7      53.59003     11.659  0.254      0.359     17.754
4140.33      53.51986     11.629  0.254      0.351     17.695
4140.95      53.44994     11.600  0.253      0.343     17.636
4141.57      53.38027     11.570  0.253      0.334     17.578
 4142.2      53.31084     11.541  0.253      0.326     17.520
4142.82      53.24165     11.512  0.252      0.318     17.462
4143.45      53.17271     11.483  0.252      0.310     17.404
4144.07        53.104     11.454  0.252      0.302     17.346
 4144.7      53.03553     11.426  0.251      0.294     17.289
4145.32       52.9673     11.397  0.251      0.286     17.232
4145.95       52.8993     11.369  0.250      0.278     17.175
4146.57      52.83154     11.340  0.250      0.270     17.118
 4147.2        52.764     11.312  0.250      0.262     17.061
4147.82       52.6967     11.283  0.249      0.254     17.005
4148.45      52.62963     11.255  0.249      0.246     16.949
4149.07      52.56279     11.227  0.249      0.239     16.892
 4149.7      52.49617     11.200  0.248      0.231     16.837
4150.32      52.42978     11.172  0.248      0.223     16.781
4150.95      52.36361     11.144  0.248      0.215     16.725
4151.57      52.29767     11.116  0.247      0.207     16.670
 4152.2      52.23195     11.089  0.247      0.199     16.615
4152.83      52.16644     11.062  0.246      0.192     16.560
4153.45      52.10116     11.034  0.246      0.184     16.505
4154.08      52.03609     11.007  0.246      0.176     16.451
 4154.7      51.97124     10.980  0.245      0.169     16.396
4155.33       51.9066     10.953  0.245      0.161     16.342
4155.96      51.84218     10.926  0.245      0.153     16.288
4156.58      51.77797     10.899  0.244      0.146     16.234
4157.21      51.71397     10.873  0.244      0.138     16.180
4157.83      51.65018     10.846  0.243      0.131     16.127
4158.46      51.58659     10.820  0.243      0.123     16.074
4159.09      51.52322     10.793  0.243      0.115     16.021
4159.71      51.46005     10.767  0.242      0.108     15.968
4160.34      51.39708     10.741  0.242      0.100     15.915
4160.96      51.33432     10.715  0.242      0.093     15.862
4161.59      51.27176     10.689  0.241      0.085     15.810
4162.22       51.2094     10.663  0.241      0.078     15.757
4162.84      51.14724     10.637  0.241      0.071     15.705
4163.47      51.08528     10.611  0.240      0.063     15.653
 4164.1      51.02352     10.586  0.240      0.056     15.601
4164.72      50.96195     10.560  0.240      0.048     15.550
4165.35      50.90058     10.535  0.239      0.041     15.498
4165.98       50.8394     10.510  0.239      0.034     15.447
4166.61      50.77841     10.484  0.239      0.026     15.396
4167.23      50.71762     10.459  0.238      0.019     15.345
4167.86      50.65702     10.434  0.238      0.012     15.294
4168.49       50.5966     10.409  0.237      0.005     15.244
4169.11      50.53637     10.384  0.237      0.000     15.193
4169.74      50.47633     10.359  0.237      0.000     15.143
4170.37      50.41648     10.334  0.236      0.000     15.093
 4171.0      50.35681     10.310  0.236      0.000     15.043
4171.62      50.29733     10.285  0.236      0.000     14.993
4172.25      50.23802     10.261  0.235      0.000     14.943
4172.88       50.1789     10.236  0.235      0.000     14.894
4173.51      50.11996     10.212  0.235      0.000     14.844
4174.13       50.0612     10.188  0.234      0.000     14.795
4174.76      50.00262     10.164  0.234      0.000     14.746
4175.39      49.94421     10.140  0.234      0.000     14.697
4176.02      49.88598     10.116  0.233      0.000     14.648
4176.65      49.82793     10.092  0.233      0.000     14.600
4177.27      49.77004     10.068  0.233      0.000     14.551
 4177.9      49.71234     10.045  0.232      0.000     14.503
4178.53       49.6548     10.021  0.232      0.000     14.455
4179.16      49.59744      9.998  0.232      0.000     14.407
4179.79      49.54024      9.974  0.231      0.000     14.359
4180.42      49.48321      9.951  0.231      0.000     14.311
4181.04      49.42636      9.927  0.231      0.000     14.264
4181.67      49.36966      9.904  0.230      0.000     14.216
 4182.3      49.31314      9.881  0.230      0.000     14.169
4182.93      49.25678      9.858  0.230      0.000     14.122
4183.56      49.20058      9.835  0.229      0.000     14.075
4184.19      49.14455      9.812  0.229      0.000     14.028
4184.82      49.08868      9.789  0.229      0.000     13.981
4185.45      49.03297      9.766  0.228      0.000     13.935
4186.07      48.97742      9.744  0.228      0.000     13.888
 4186.7      48.92203      9.721  0.228      0.000     13.842
4187.33      48.86679      9.699  0.227      0.000     13.796
4187.96      48.81172      9.676  0.227      0.000     13.750
4188.59       48.7568      9.654  0.227      0.000     13.704
4189.22      48.70204      9.632  0.226      0.000     13.658
4189.85      48.64743      9.609  0.226      0.000     13.613
4190.48      48.59297      9.587  0.226      0.000     13.567
4191.11      48.53867      9.565  0.225      0.000     13.522
4191.74      48.48452      9.543  0.225      0.000     13.477
4192.37      48.43052      9.521  0.225      0.000     13.432
 4193.0      48.37667      9.500  0.224      0.000     13.387
4193.63      48.32296      9.478  0.224      0.000     13.342
4194.26      48.26941      9.456  0.224      0.000     13.297
4194.89        48.216      9.435  0.224      0.000     13.253
4195.52      48.16275      9.413  0.223      0.000     13.209
4196.15      48.10963      9.391  0.223      0.000     13.164
4196.78      48.05666      9.370  0.223      0.000     13.120
4197.41      48.00384      9.349  0.222      0.000     13.076
4198.04      47.95115      9.328  0.222      0.000     13.032
4198.67      47.89861      9.306  0.222      0.000     12.989
 4199.3      47.84621      9.285  0.221      0.000     12.945
4199.93      47.79396      9.264  0.221      0.000     12.902
4200.56      47.74184      9.243  0.221      0.000     12.858
4201.19      47.68986      9.222  0.220      0.000     12.815
4201.82      47.63801      9.201  0.220      0.000     12.772
4202.45      47.58631      9.181  0.220      0.000     12.729
4203.08      47.53474      9.160  0.219      0.000     12.686
4203.71      47.48331      9.139  0.219      0.000     12.644
4204.34      47.43201      9.119  0.219      0.000     12.601
4204.97      47.38084      9.098  0.218      0.000     12.559
 4205.6      47.32981      9.078  0.218      0.000     12.516
4206.23      47.27891      9.057  0.218      0.000     12.474
4206.86      47.22814      9.037  0.218      0.000     12.432
 4207.5      47.17751      9.017  0.217      0.000     12.390
4208.13        47.127      8.997  0.217      0.000     12.348
4208.76      47.07662      8.976  0.217      0.000     12.306
