    wave             C         sig   sigcal     lorange     hirange
 8012.33       0.73322       0.098    0.005       0.015       0.142
 8013.19       0.73157       0.097    0.005       0.015       0.142
 8014.04       0.72993       0.097    0.005       0.015       0.142
 8014.89       0.72829       0.097    0.005       0.015       0.141
 8015.74       0.72665       0.097    0.005       0.015       0.141
 8016.59       0.72502       0.097    0.005       0.015       0.141
 8017.44        0.7234       0.097    0.005       0.015       0.141
 8018.29       0.72178       0.097    0.005       0.015       0.140
 8019.14       0.72016       0.096    0.005       0.015       0.140
 8019.99       0.71855       0.096    0.005       0.015       0.140
 8020.84       0.71694       0.096    0.005       0.015       0.140
 8021.69       0.71534       0.096    0.005       0.015       0.139
 8022.54       0.71374       0.096    0.005       0.015       0.139
 8023.39       0.71215       0.096    0.005       0.015       0.139
 8024.24       0.71056       0.095    0.005       0.016       0.139
 8025.09       0.70898       0.095    0.005       0.016       0.138
 8025.94        0.7074       0.095    0.005       0.016       0.138
 8026.79       0.70583       0.095    0.005       0.016       0.138
 8027.64       0.70426       0.095    0.005       0.016       0.138
 8028.49       0.70269       0.094    0.005       0.016       0.137
 8029.34       0.70113       0.094    0.005       0.016       0.137
 8030.19       0.69958       0.094    0.005       0.016       0.137
 8031.04       0.69803       0.094    0.005       0.016       0.137
 8031.89       0.69648       0.094    0.005       0.016       0.136
 8032.74       0.69494       0.094    0.005       0.016       0.136
 8033.59        0.6934       0.094    0.005       0.016       0.136
 8034.44       0.69187       0.093    0.005       0.016       0.136
 8035.29       0.69034       0.093    0.005       0.016       0.136
 8036.15       0.68882       0.093    0.005       0.016       0.135
  8037.0        0.6873       0.093    0.005       0.016       0.135
 8037.85       0.68579       0.093    0.005       0.016       0.135
  8038.7       0.68428       0.093    0.005       0.016       0.135
 8039.55       0.68278       0.092    0.005       0.016       0.134
  8040.4       0.68128       0.092    0.005       0.016       0.134
 8041.25       0.67979       0.092    0.005       0.017       0.134
  8042.1        0.6783       0.092    0.005       0.017       0.134
 8042.95       0.67682       0.092    0.005       0.017       0.133
  8043.8       0.67534       0.092    0.005       0.017       0.133
 8044.65       0.67386       0.092    0.005       0.017       0.133
  8045.5       0.67239       0.092    0.005       0.017       0.133
 8046.35       0.67093       0.091    0.005       0.017       0.133
  8047.2       0.66947       0.091    0.005       0.017       0.132
 8048.05       0.66801       0.091    0.005       0.017       0.132
  8048.9       0.66656       0.091    0.005       0.017       0.132
 8049.75       0.66512       0.091    0.005       0.017       0.132
  8050.6       0.66368       0.090    0.005       0.017       0.131
 8051.46       0.66224       0.090    0.005       0.017       0.131
 8052.31       0.66081       0.090    0.005       0.017       0.131
 8053.16       0.65938       0.090    0.005       0.017       0.131
 8054.01       0.65796       0.090    0.005       0.017       0.131
 8054.86       0.65655       0.090    0.005       0.017       0.130
 8055.71       0.65514       0.090    0.005       0.017       0.130
 8056.56       0.65373       0.090    0.005       0.017       0.130
 8057.41       0.65233       0.089    0.005       0.017       0.130
 8058.26       0.65093       0.089    0.005       0.017       0.129
 8059.11       0.64954       0.089    0.005       0.017       0.129
 8059.96       0.64815       0.089    0.005       0.018       0.129
 8060.81       0.64677       0.089    0.005       0.018       0.129
 8061.66       0.64539       0.089    0.005       0.018       0.129
 8062.51       0.64402       0.088    0.005       0.018       0.128
 8063.37       0.64265       0.089    0.005       0.018       0.128
 8064.22       0.64129       0.088    0.005       0.018       0.128
 8065.07       0.63993       0.088    0.005       0.018       0.128
 8065.92       0.63858       0.088    0.005       0.018       0.128
 8066.77       0.63723       0.088    0.005       0.018       0.127
 8067.62       0.63589       0.088    0.005       0.018       0.127
 8068.47       0.63455       0.088    0.005       0.018       0.127
 8069.32       0.63322       0.087    0.004       0.018       0.127
 8070.17       0.63189       0.087    0.004       0.018       0.127
 8071.02       0.63056       0.087    0.004       0.018       0.126
 8071.87       0.62925       0.087    0.004       0.018       0.126
 8072.72       0.62793       0.087    0.004       0.018       0.126
 8073.57       0.62662       0.087    0.004       0.018       0.126
 8074.43       0.62532       0.087    0.004       0.018       0.126
 8075.28       0.62402       0.086    0.004       0.018       0.125
 8076.13       0.62273       0.087    0.004       0.018       0.125
 8076.98       0.62144       0.086    0.004       0.018       0.125
 8077.83       0.62016       0.086    0.004       0.018       0.125
 8078.68       0.61888       0.086    0.004       0.018       0.125
 8079.53       0.61761       0.086    0.004       0.018       0.124
 8080.38       0.61634       0.086    0.004       0.018       0.124
 8081.23       0.61507       0.086    0.004       0.019       0.124
 8082.08       0.61381       0.086    0.004       0.019       0.124
 8082.93       0.61256       0.085    0.004       0.019       0.124
 8083.78       0.61131       0.085    0.004       0.019       0.123
 8084.64       0.61007       0.085    0.004       0.019       0.123
 8085.49       0.60883       0.085    0.004       0.019       0.123
 8086.34        0.6076       0.085    0.004       0.019       0.123
 8087.19       0.60637       0.085    0.004       0.019       0.123
 8088.04       0.60515       0.085    0.004       0.019       0.123
 8088.89       0.60393       0.085    0.004       0.019       0.122
 8089.74       0.60272       0.085    0.004       0.019       0.122
 8090.59       0.60151       0.084    0.004       0.019       0.122
 8091.44       0.60031       0.084    0.004       0.019       0.122
 8092.29       0.59911       0.084    0.004       0.019       0.122
 8093.15       0.59792       0.084    0.004       0.019       0.121
  8094.0       0.59673       0.084    0.004       0.019       0.121
 8094.85       0.59555       0.084    0.004       0.019       0.121
  8095.7       0.59437       0.084    0.004       0.019       0.121
 8096.55        0.5932       0.084    0.004       0.019       0.121
  8097.4       0.59203       0.084    0.004       0.019       0.121
 8098.25       0.59087       0.083    0.004       0.019       0.120
  8099.1       0.58971       0.083    0.004       0.019       0.120
 8099.95       0.58856       0.083    0.004       0.019       0.120
  8100.8       0.58741       0.083    0.004       0.019       0.120
 8101.66       0.58627       0.083    0.004       0.019       0.120
 8102.51       0.58513       0.083    0.004       0.019       0.120
 8103.36         0.584       0.083    0.004       0.019       0.119
 8104.21       0.58287       0.083    0.004       0.019       0.119
 8105.06       0.58175       0.083    0.004       0.020       0.119
 8105.91       0.58063       0.082    0.004       0.020       0.119
 8106.76       0.57952       0.082    0.004       0.020       0.119
 8107.61       0.57841       0.082    0.004       0.020       0.119
 8108.46       0.57731       0.082    0.004       0.020       0.118
 8109.31       0.57621       0.082    0.004       0.020       0.118
 8110.17       0.57512       0.082    0.004       0.020       0.118
 8111.02       0.57403       0.082    0.004       0.020       0.118
 8111.87       0.57295       0.082    0.004       0.020       0.118
 8112.72       0.57187       0.082    0.004       0.020       0.118
 8113.57        0.5708       0.081    0.004       0.020       0.117
 8114.42       0.56973       0.082    0.004       0.020       0.117
 8115.27       0.56867       0.081    0.004       0.020       0.117
 8116.12       0.56761       0.081    0.004       0.020       0.117
 8116.98       0.56656       0.081    0.004       0.020       0.117
 8117.83       0.56551       0.081    0.004       0.020       0.117
 8118.68       0.56447       0.081    0.004       0.020       0.116
 8119.53       0.56343       0.081    0.004       0.020       0.116
 8120.38       0.56239       0.081    0.004       0.020       0.116
 8121.23       0.56137       0.081    0.004       0.020       0.116
 8122.08       0.56034       0.081    0.004       0.020       0.116
 8122.93       0.55932       0.080    0.004       0.020       0.116
 8123.78       0.55831       0.080    0.004       0.020       0.116
 8124.64        0.5573       0.080    0.004       0.020       0.115
 8125.49       0.55629       0.080    0.004       0.020       0.115
 8126.34       0.55529       0.080    0.004       0.020       0.115
 8127.19        0.5543       0.080    0.004       0.020       0.115
 8128.04       0.55331       0.080    0.004       0.020       0.115
 8128.89       0.55232       0.080    0.004       0.020       0.115
 8129.74       0.55134       0.080    0.004       0.020       0.115
 8130.59       0.55037       0.080    0.004       0.021       0.114
 8131.45       0.54939       0.080    0.004       0.021       0.114
  8132.3       0.54843       0.080    0.004       0.021       0.114
 8133.15       0.54747       0.079    0.004       0.021       0.114
  8134.0       0.54651       0.079    0.004       0.021       0.114
 8134.85       0.54556       0.079    0.004       0.021       0.114
