   wave         C       sig  sigcal lorange hirange
4089.45  57.18583    13.614   0.110  11.993  18.321
4090.07  57.10342    13.575   0.110  11.951  18.270
4090.69  57.02113    13.536   0.110  11.909  18.218
4091.31  56.93897    13.498   0.110  11.867  18.167
4091.93  56.85694    13.459   0.110  11.825  18.115
4092.55  56.77504    13.420   0.110  11.784  18.064
4093.17  56.69327    13.382   0.109  11.742  18.012
4093.79  56.61162    13.343   0.109  11.700  17.961
4094.41   56.5301    13.305   0.109  11.659  17.910
4095.03  56.44871    13.266   0.109  11.617  17.858
4095.65  56.36745    13.228   0.109  11.576  17.807
4096.27  56.28631    13.190   0.109  11.534  17.756
4096.89  56.20531    13.152   0.109  11.493  17.705
4097.51  56.12443    13.114   0.108  11.451  17.654
4098.13  56.04367    13.075   0.108  11.410  17.602
4098.75  55.96305    13.037   0.108  11.368  17.551
4099.37  55.88255    13.000   0.108  11.327  17.500
4099.99  55.80217    12.961   0.108  11.286  17.449
4100.61  55.72193    12.924   0.108  11.245  17.398
4101.23  55.64181    12.886   0.107  11.204  17.347
4101.85  55.56182    12.848   0.107  11.162  17.296
4102.47  55.48195    12.810   0.107  11.121  17.246
 4103.1  55.40221    12.773   0.107  11.080  17.195
4103.72   55.3226    12.736   0.107  11.039  17.144
4104.34  55.24311    12.698   0.107  10.998  17.093
4104.96  55.16375    12.661   0.106  10.957  17.043
4105.58  55.08451    12.623   0.106  10.917  16.992
 4106.2   55.0054    12.586   0.106  10.876  16.941
4106.82  54.92642    12.549   0.106  10.835  16.891
4107.44  54.84756    12.512   0.106  10.794  16.840
4108.06  54.76883    12.475   0.106  10.754  16.790
4108.69  54.69022    12.438   0.106  10.713  16.739
4109.31  54.61174    12.401   0.105  10.672  16.689
4109.93  54.53338    12.364   0.105  10.632  16.639
4110.55  54.45515    12.327   0.105  10.591  16.589
4111.17  54.37704    12.290   0.105  10.551  16.538
4111.79  54.29906    12.253   0.105  10.511  16.488
4112.42   54.2212    12.217   0.105  10.470  16.438
4113.04  54.14347    12.180   0.105  10.430  16.388
4113.66  54.06586    12.144   0.104  10.390  16.338
4114.28  53.98838    12.107   0.104  10.349  16.289
 4114.9  53.91102    12.071   0.104  10.309  16.239
4115.53  53.83378    12.035   0.104  10.269  16.189
4116.15  53.75667    11.998   0.104  10.229  16.139
4116.77  53.67968    11.962   0.103  10.189  16.090
4117.39  53.60281    11.926   0.103  10.149  16.040
4118.02  53.52607    11.890   0.103  10.109  15.991
4118.64  53.44945    11.854   0.103  10.069  15.941
4119.26  53.37296    11.819   0.103  10.030  15.892
4119.88  53.29659    11.783   0.103   9.990  15.843
4120.51  53.22034    11.747   0.103   9.950  15.794
4121.13  53.14421    11.711   0.102   9.910  15.745
4121.75  53.06821    11.676   0.102   9.871  15.695
4122.37  52.99233    11.640   0.102   9.831  15.646
 4123.0  52.91657    11.605   0.102   9.792  15.598
4123.62  52.84094    11.569   0.102   9.752  15.549
4124.24  52.76542    11.534   0.102   9.713  15.500
4124.87  52.69003    11.499   0.101   9.674  15.451
4125.49  52.61476    11.463   0.101   9.634  15.403
4126.11  52.53962    11.428   0.101   9.595  15.354
4126.74  52.46459    11.393   0.101   9.556  15.306
4127.36  52.38968    11.358   0.101   9.517  15.257
4127.98   52.3149    11.324   0.101   9.478  15.209
4128.61  52.24024    11.289   0.100   9.439  15.161
4129.23   52.1657    11.254   0.100   9.400  15.113
4129.85  52.09128    11.219   0.100   9.361  15.065
4130.48  52.01698    11.185   0.100   9.322  15.017
 4131.1   51.9428    11.150   0.100   9.283  14.969
4131.72  51.86875    11.116   0.100   9.244  14.921
4132.35  51.79481    11.081   0.099   9.206  14.873
4132.97  51.72099    11.047   0.099   9.167  14.826
 4133.6   51.6473    11.013   0.099   9.128  14.778
4134.22  51.57372    10.978   0.099   9.090  14.731
4134.84  51.50026    10.945   0.099   9.051  14.683
4135.47  51.42693    10.911   0.099   9.013  14.636
4136.09  51.35371    10.877   0.098   8.975  14.589
4136.72  51.28061    10.843   0.098   8.936  14.542
4137.34  51.20763    10.809   0.098   8.898  14.495
4137.97  51.13478    10.775   0.098   8.860  14.448
4138.59  51.06204    10.742   0.098   8.822  14.401
4139.21  50.98941    10.708   0.098   8.784  14.354
4139.84  50.91691    10.675   0.097   8.746  14.307
4140.46  50.84453    10.641   0.097   8.708  14.261
4141.09  50.77226    10.608   0.097   8.670  14.214
4141.71  50.70011    10.575   0.097   8.632  14.168
4142.34  50.62809    10.541   0.097   8.594  14.122
4142.96  50.55617    10.508   0.097   8.556  14.075
4143.59  50.48438    10.475   0.096   8.519  14.029
4144.21  50.41271    10.442   0.096   8.481  13.983
4144.84  50.34115    10.409   0.096   8.444  13.937
4145.46  50.26971    10.377   0.096   8.406  13.891
4146.09  50.19838    10.344   0.096   8.369  13.846
4146.71  50.12718    10.311   0.096   8.331  13.800
4147.34  50.05609    10.279   0.095   8.294  13.754
4147.96  49.98512    10.246   0.095   8.257  13.709
4148.59  49.91426    10.214   0.095   8.220  13.664
4149.22  49.84352    10.181   0.095   8.183  13.618
4149.84   49.7729    10.149   0.095   8.145  13.573
4150.47  49.70239    10.117   0.095   8.108  13.528
4151.09    49.632    10.085   0.094   8.071  13.483
4151.72  49.56173    10.053   0.094   8.035  13.438
4152.34  49.49157    10.021   0.094   7.998  13.393
4152.97  49.42152     9.989   0.094   7.961  13.349
 4153.6  49.35159     9.957   0.094   7.924  13.304
4154.22  49.28178     9.925   0.094   7.888  13.260
4154.85  49.21208     9.893   0.093   7.851  13.215
4155.48   49.1425     9.862   0.093   7.815  13.171
 4156.1  49.07303     9.831   0.093   7.778  13.127
4156.73  49.00368     9.799   0.093   7.742  13.083
4157.35  48.93444     9.767   0.093   7.705  13.039
4157.98  48.86532     9.736   0.093   7.669  12.995
4158.61  48.79631     9.705   0.092   7.633  12.951
4159.23  48.72741     9.674   0.092   7.597  12.907
4159.86  48.65863     9.643   0.092   7.561  12.864
4160.49  48.58996     9.612   0.092   7.525  12.820
4161.11  48.52141     9.581   0.092   7.489  12.777
4161.74  48.45296     9.550   0.092   7.453  12.734
4162.37  48.38464     9.519   0.091   7.417  12.690
4162.99  48.31642     9.489   0.091   7.381  12.647
4163.62  48.24832     9.458   0.091   7.345  12.604
4164.25  48.18033     9.428   0.091   7.310  12.562
4164.88  48.11245     9.397   0.091   7.274  12.519
 4165.5  48.04469     9.367   0.091   7.239  12.476
4166.13  47.97704     9.337   0.090   7.203  12.434
4166.76   47.9095     9.306   0.090   7.168  12.391
4167.39  47.84207     9.276   0.090   7.132  12.349
4168.01  47.77475     9.246   0.090   7.097  12.306
4168.64  47.70755     9.216   0.090   7.062  12.264
4169.27  47.64046     9.186   0.090   7.027  12.222
 4169.9  47.57348     9.156   0.090   6.992  12.180
4170.52  47.50661     9.127   0.089   6.957  12.139
4171.15  47.43985     9.097   0.089   6.922  12.097
4171.78   47.3732     9.067   0.089   6.887  12.055
4172.41  47.30666     9.038   0.089   6.852  12.014
4173.03  47.24023     9.009   0.089   6.817  11.972
4173.66  47.17392     8.979   0.089   6.783  11.931
4174.29  47.10771     8.950   0.088   6.748  11.890
4174.92  47.04162     8.921   0.088   6.713  11.849
4175.55  46.97563     8.891   0.088   6.679  11.808
4176.18  46.90975     8.863   0.088   6.644  11.767
 4176.8  46.84399     8.834   0.088   6.610  11.726
4177.43  46.77833     8.805   0.088   6.576  11.685
4178.06  46.71278     8.776   0.087   6.542  11.645
4178.69  46.64734     8.747   0.087   6.507  11.604
4179.32  46.58201     8.719   0.087   6.473  11.564
4179.95  46.51679     8.690   0.087   6.439  11.524
4180.57  46.45168     8.661   0.087   6.405  11.484
 4181.2  46.38667     8.633   0.087   6.371  11.444
4181.83  46.32178     8.605   0.086   6.337  11.404
4182.46  46.25699     8.576   0.086   6.304  11.364
4183.09  46.19231     8.548   0.086   6.270  11.324
4183.72  46.12774     8.520   0.086   6.236  11.285
4184.35  46.06328     8.492   0.086   6.203  11.245
4184.98  45.99892     8.464   0.086   6.169  11.206
4185.61  45.93467     8.436   0.085   6.136  11.167
4186.24  45.87053     8.409   0.085   6.102  11.127
4186.87  45.80649     8.381   0.085   6.069  11.088
4187.49  45.74256     8.353   0.085   6.036  11.049
4188.12  45.67874     8.326   0.085   6.003  11.011
4188.75  45.61503     8.298   0.085   5.969  10.972
4189.38  45.55142     8.271   0.084   5.936  10.933
4190.01  45.48792     8.244   0.084   5.903  10.895
4190.64  45.42452     8.216   0.084   5.871  10.856
4191.27  45.36123     8.189   0.084   5.838  10.818
 4191.9  45.29805     8.162   0.084   5.805  10.780
4192.53  45.23497     8.135   0.084   5.772  10.742
4193.16  45.17199     8.108   0.083   5.739  10.704
4193.79  45.10912     8.081   0.083   5.707  10.666
4194.42  45.04636     8.054   0.083   5.674  10.628
4195.05   44.9837     8.028   0.083   5.642  10.590
4195.68  44.92115     8.001   0.083   5.609  10.553
4196.31   44.8587     7.975   0.083   5.577  10.515
4196.94  44.79635     7.948   0.083   5.545  10.478
4197.57  44.73411     7.922   0.082   5.513  10.441
 4198.2  44.67198     7.896   0.082   5.481  10.404
4198.83  44.60994     7.869   0.082   5.449  10.367
4199.46  44.54802     7.843   0.082   5.417  10.330
 4200.1  44.48619     7.817   0.082   5.385  10.293
4200.73  44.42447     7.791   0.081   5.353  10.256
4201.36  44.36285     7.765   0.081   5.321  10.220
4201.99  44.30134     7.739   0.081   5.289  10.183
4202.62  44.23992     7.713   0.081   5.258  10.147
4203.25  44.17861     7.688   0.081   5.226  10.111
4203.88  44.11741     7.662   0.081   5.194  10.074
4204.51   44.0563     7.637   0.081   5.163  10.038
4205.14   43.9953     7.611   0.080   5.132  10.002
4205.77   43.9344     7.586   0.080   5.100   9.967
 4206.4   43.8736     7.560   0.080   5.069   9.931
4207.04   43.8129     7.535   0.080   5.038   9.895
4207.67  43.75231     7.510   0.080   5.007   9.860
 4208.3  43.69182     7.485   0.080   4.976   9.824
4208.93  43.63143     7.460   0.079   4.945   9.789
4209.56  43.57113     7.435   0.079   4.914   9.754
4210.19  43.51094     7.410   0.079   4.883   9.719
4210.83  43.45086     7.385   0.079   4.852   9.684
4211.46  43.39087     7.361   0.079   4.821   9.649
4212.09  43.33098     7.336   0.079   4.791   9.614
4212.72  43.27119     7.312   0.078   4.760   9.580
4213.35   43.2115     7.287   0.078   4.730   9.545
4213.98  43.15192     7.263   0.078   4.699   9.511
4214.62  43.09243     7.238   0.078   4.669   9.476
4215.25  43.03304     7.214   0.078   4.639   9.442
4215.88  42.97375     7.190   0.078   4.608   9.408
4216.51  42.91457     7.166   0.078   4.578   9.374
4217.15  42.85548     7.142   0.077   4.548   9.340
4217.78  42.79649     7.118   0.077   4.518   9.306
4218.41  42.73759     7.094   0.077   4.488   9.272
4219.04   42.6788     7.070   0.077   4.458   9.239
4219.67  42.62011     7.046   0.077   4.428   9.205
4220.31  42.56151     7.023   0.077   4.399   9.172
4220.94  42.50301     6.999   0.076   4.369   9.139
4221.57  42.44461     6.976   0.076   4.339   9.105
4222.21  42.38631     6.952   0.076   4.310   9.072
4222.84  42.32811     6.929   0.076   4.280   9.039
4223.47     42.27     6.906   0.076   4.251   9.007
 4224.1  42.21199     6.883   0.076   4.221   8.974
4224.74  42.15408     6.860   0.076   4.192   8.941
4225.37  42.09626     6.837   0.075   4.163   8.909
 4226.0  42.03855     6.814   0.075   4.134   8.876
4226.64  41.98093     6.791   0.075   4.105   8.844
4227.27   41.9234     6.768   0.075   4.076   8.811
 4227.9  41.86597     6.745   0.075   4.047   8.779
4228.54  41.80864     6.723   0.075   4.018   8.747
4229.17  41.75141     6.700   0.074   3.989   8.715
 4229.8  41.69427     6.678   0.074   3.960   8.684
4230.44  41.63722     6.655   0.074   3.932   8.652
4231.07  41.58027     6.633   0.074   3.903   8.620
 4231.7  41.52342     6.611   0.074   3.874   8.589
4232.34  41.46666     6.588   0.074   3.846   8.557
4232.97     41.41     6.566   0.074   3.817   8.526
4233.61  41.35344     6.544   0.073   3.789   8.495
4234.24  41.29696     6.522   0.073   3.761   8.464
4234.87  41.24059     6.500   0.073   3.733   8.433
4235.51   41.1843     6.479   0.073   3.705   8.402
4236.14  41.12811     6.457   0.073   3.676   8.371
4236.78  41.07202     6.435   0.073   3.648   8.340
4237.41  41.01602     6.413   0.072   3.621   8.309
4238.04  40.96011     6.392   0.072   3.593   8.279
4238.68   40.9043     6.371   0.072   3.565   8.249
4239.31  40.84858     6.349   0.072   3.537   8.218
4239.95  40.79295     6.328   0.072   3.509   8.188
4240.58  40.73742     6.306   0.072   3.482   8.158
4241.22  40.68198     6.285   0.072   3.454   8.128
4241.85  40.62664     6.264   0.071   3.427   8.098
4242.48  40.57138     6.243   0.071   3.400   8.068
4243.12  40.51622     6.222   0.071   3.372   8.038
4243.75  40.46115     6.201   0.071   3.345   8.009
4244.39  40.40618     6.181   0.071   3.318   7.979
4245.02  40.35129     6.160   0.071   3.291   7.950
4245.66   40.2965     6.139   0.071   3.264   7.921
4246.29   40.2418     6.119   0.070   3.237   7.891
4246.93  40.18719     6.098   0.070   3.210   7.862
4247.56  40.13267     6.078   0.070   3.183   7.833
 4248.2  40.07825     6.057   0.070   3.156   7.804
4248.83  40.02391     6.037   0.070   3.129   7.776
4249.47  39.96967     6.017   0.070   3.103   7.747
4250.11  39.91551     5.997   0.070   3.076   7.718
4250.74  39.86145     5.977   0.069   3.050   7.690
4251.38  39.80748     5.957   0.069   3.023   7.661
4252.01   39.7536     5.937   0.069   2.997   7.633
4252.65  39.69981     5.917   0.069   2.970   7.605
4253.28  39.64611     5.897   0.069   2.944   7.577
4253.92   39.5925     5.877   0.069   2.918   7.548
4254.55  39.53898     5.858   0.069   2.892   7.521
4255.19  39.48555     5.838   0.068   2.866   7.493
4255.83   39.4322     5.819   0.068   2.840   7.465
4256.46  39.37895     5.799   0.068   2.814   7.437
 4257.1  39.32579     5.780   0.068   2.788   7.410
4257.73  39.27271     5.761   0.068   2.762   7.382
4258.37  39.21973     5.741   0.068   2.737   7.355
4259.01  39.16683     5.722   0.068   2.711   7.328
4259.64  39.11402     5.703   0.067   2.686   7.300
4260.28   39.0613     5.684   0.067   2.660   7.273
4260.92  39.00867     5.665   0.067   2.635   7.246
4261.55  38.95613     5.647   0.067   2.609   7.219
4262.19  38.90367     5.628   0.067   2.584   7.193
4262.83   38.8513     5.609   0.067   2.559   7.166
4263.46  38.79902     5.590   0.067   2.534   7.139
 4264.1  38.74683     5.572   0.066   2.508   7.113
4264.74  38.69472     5.553   0.066   2.483   7.086
4265.37  38.64271     5.535   0.066   2.458   7.060
4266.01  38.59077     5.516   0.066   2.434   7.034
4266.65  38.53893     5.498   0.066   2.409   7.008
4267.28  38.48717     5.480   0.066   2.384   6.982
4267.92   38.4355     5.462   0.066   2.359   6.956
4268.56  38.38392     5.444   0.066   2.335   6.930
4269.19  38.33242     5.426   0.065   2.310   6.904
4269.83    38.281     5.408   0.065   2.286   6.878
4270.47  38.22968     5.390   0.065   2.261   6.853
4271.11  38.17844     5.372   0.065   2.237   6.827
4271.74  38.12728     5.354   0.065   2.213   6.802
4272.38  38.07621     5.337   0.065   2.188   6.776
4273.02  38.02523     5.319   0.065   2.164   6.751
4273.66  37.97433     5.302   0.064   2.140   6.726
4274.29  37.92352     5.284   0.064   2.116   6.701
4274.93  37.87279     5.267   0.064   2.092   6.676
4275.57  37.82214     5.249   0.064   2.068   6.651
4276.21  37.77158     5.232   0.064   2.044   6.626
4276.84  37.72111     5.215   0.064   2.021   6.602
4277.48  37.67072     5.198   0.064   1.997   6.577
4278.12  37.62041     5.181   0.064   1.973   6.552
4278.76  37.57019     5.164   0.063   1.950   6.528
 4279.4  37.52005     5.147   0.063   1.926   6.504
4280.03  37.46999     5.130   0.063   1.903   6.479
4280.67  37.42002     5.114   0.063   1.880   6.455
4281.31  37.37013     5.097   0.063   1.856   6.431
4281.95  37.32032     5.080   0.063   1.833   6.407
4282.59   37.2706     5.064   0.063   1.810   6.383
4283.23  37.22096     5.047   0.063   1.787   6.359
4283.87  37.17141     5.031   0.062   1.764   6.336
 4284.5  37.12193     5.014   0.062   1.741   6.312
4285.14  37.07254     4.998   0.062   1.718   6.288
4285.78  37.02323     4.982   0.062   1.695   6.265
4286.42  36.97401     4.966   0.062   1.672   6.242
4287.06  36.92486     4.949   0.062   1.650   6.218
 4287.7   36.8758     4.933   0.062   1.627   6.195
4288.34  36.82682     4.918   0.062   1.604   6.172
4288.98  36.77792     4.902   0.061   1.582   6.149
4289.61   36.7291     4.886   0.061   1.559   6.126
4290.25  36.68036     4.870   0.061   1.537   6.103
4290.89  36.63171     4.854   0.061   1.515   6.080
4291.53  36.58313     4.839   0.061   1.493   6.058
4292.17  36.53464     4.823   0.061   1.470   6.035
4292.81  36.48623     4.808   0.061   1.448   6.012
4293.45  36.43789     4.792   0.061   1.426   5.990
4294.09  36.38964     4.777   0.060   1.404   5.968
4294.73  36.34147     4.762   0.060   1.382   5.945
4295.37  36.29338     4.746   0.060   1.361   5.923
4296.01  36.24537     4.731   0.060   1.339   5.901
4296.65  36.19744     4.716   0.060   1.317   5.879
4297.29  36.14959     4.701   0.060   1.295   5.857
4297.93  36.10181     4.686   0.060   1.274   5.835
4298.57  36.05412     4.671   0.060   1.252   5.813
