    wave            C        sig  sigcal     lorange    hirange
 4653.61     67.61059      8.053   0.103       2.505     14.662
 4654.56     67.91145      8.125   0.103       2.534     14.805
 4655.52      68.2157      8.198   0.104       2.563     14.951
 4656.47     68.52338      8.273   0.104       2.592     15.098
 4657.43     68.83454      8.350   0.105       2.622     15.249
 4658.38     69.14924      8.427   0.105       2.652     15.402
 4659.33     69.46751      8.506   0.106       2.683     15.557
 4660.29     69.78942      8.586   0.106       2.715     15.714
 4661.24     70.11502      8.668   0.107       2.746     15.875
  4662.2     70.44437      8.751   0.107       2.779     16.038
 4663.15     70.77751      8.836   0.108       2.811     16.203
 4664.11     71.11451      8.922   0.108       2.845     16.372
 4665.06     71.45543      9.010   0.109       2.879     16.543
 4666.01     71.80032      9.100   0.109       2.913     16.717
 4666.97     72.14924      9.191   0.110       2.948     16.894
 4667.92     72.50227      9.284   0.110       2.984     17.074
 4668.87     72.85945      9.379   0.111       3.020     17.257
 4669.83     73.22086      9.476   0.112       3.057     17.443
 4670.78     73.58656      9.574   0.112       3.094     17.633
 4671.73     73.95661      9.675   0.113       3.132     17.826
 4672.68      74.3311      9.777   0.113       3.171     18.022
 4673.64     74.71008      9.882   0.114       3.210     18.222
 4674.59     75.09364      9.988   0.115       3.250     18.425
 4675.54     75.48183     10.097   0.115       3.291     18.632
 4676.49     75.87475     10.207   0.116       3.332     18.842
 4677.45     76.27246     10.320   0.117       3.374     19.057
  4678.4     76.67505     10.436   0.117       3.417     19.275
 4679.35     77.08259     10.553   0.118       3.460     19.497
  4680.3     77.49517     10.673   0.118       3.505     19.723
 4681.25     77.91287     10.796   0.119       3.550     19.954
  4682.2     78.33577     10.920   0.120       3.596     20.189
 4683.16     78.76397     11.048   0.121       3.642     20.428
 4684.11     79.19755     11.178   0.121       3.690     20.672
 4685.06     79.63662     11.311   0.122       3.738     20.920
 4686.01     80.08125     11.447   0.123       3.788     21.173
 4686.96     80.53155     11.586   0.124       3.838     21.432
 4687.91     80.98761     11.727   0.124       3.889     21.695
 4688.86     81.44954     11.872   0.125       3.941     21.963
 4689.81     81.91744     12.020   0.126       3.994     22.236
 4690.76     82.39142     12.171   0.127       4.048     22.515
 4691.71     82.87158     12.325   0.128       4.103     22.800
 4692.66     83.35804     12.483   0.129       4.159     23.090
 4693.61     83.85091     12.645   0.130       4.216     23.386
 4694.56      84.3503     12.810   0.130       4.274     23.688
 4695.51     84.85634     12.979   0.131       4.334     23.997
 4696.46     85.36914     13.151   0.132       4.394     24.311
 4697.41     85.88884     13.328   0.133       4.456     24.632
 4698.36     86.41557     13.508   0.134       4.519     24.960
 4699.31     86.94944     13.693   0.135       4.583     25.295
 4700.26     87.49061     13.882   0.136       4.648     25.637
 4701.21      88.0392     14.076   0.137       4.714     25.987
 4702.16     88.59536     14.274   0.138       4.782     26.344
 4703.11     89.15924     14.477   0.139       4.852     26.708
 4704.05     89.73099     14.685   0.140       4.922     27.081
  4705.0     90.31075     14.898   0.142       4.994     27.462
 4705.95      90.8987     15.116   0.143       5.068     27.851
  4706.9     91.49498     15.340   0.144       5.143     28.249
 4707.85     92.09977     15.569   0.145       5.220     28.656
  4708.8     92.71324     15.804   0.146       5.298     29.073
 4709.74     93.33556     16.044   0.147       5.378     29.499
 4710.69     93.96691     16.291   0.149       5.459     29.934
 4711.64     94.60748     16.545   0.150       5.543     30.380
 4712.59     95.25746     16.804   0.151       5.628     30.837
 4713.53     95.91704     17.071   0.153       5.714     31.304
 4714.48     96.58643     17.345   0.154       5.803     31.782
 4715.43     97.26583     17.625   0.155       5.894     32.272
 4716.38     97.95546     17.914   0.157       5.986     32.774
 4717.32     98.65553     18.210   0.158       6.081     33.289
 4718.27     99.36627     18.514   0.160       6.178     33.815
 4719.22    100.08791     18.827   0.161       6.277     34.356
 4720.16    100.82069     19.148   0.163       6.378     34.909
 4721.11    101.56486     19.478   0.164       6.481     35.477
 4722.06    102.32066     19.817   0.166       6.587     36.059
  4723.0    103.08836     20.166   0.168       6.695     36.656
 4723.95    103.86824     20.526   0.169       6.806     37.269
 4724.89    104.66055     20.895   0.171       6.919     37.898
 4725.84    105.46559     21.275   0.173       7.035     38.544
 4726.79    106.28366     21.667   0.174       7.154     39.207
 4727.73    107.11505     22.070   0.176       7.275     39.888
 4728.68    107.96008     22.485   0.178       7.399     40.588
 4729.62    108.81908     22.913   0.180       7.527     41.306
 4730.57    109.69236     23.354   0.182       7.657     42.045
 4731.51    110.58028     23.808   0.184       7.791     42.805
 4732.46    111.48319     24.277   0.186       7.927     43.586
  4733.4    112.40146     24.761   0.188       8.068     44.390
 4734.35    113.33546     25.260   0.191       8.211     45.217
 4735.29    114.28559     25.775   0.193       8.359     46.068
 4736.24    115.25225     26.307   0.195       8.510     46.944
 4737.18    116.23585     26.856   0.198       8.664     47.846
 4738.12    117.23683     27.424   0.200       8.823     48.776
 4739.07    118.25563     28.011   0.203       8.986     49.734
 4740.01    119.29272     28.618   0.205       9.154     50.721
 4740.96    120.34857     29.246   0.208       9.325     51.740
  4741.9    121.42368     29.895   0.210       9.501     52.790
 4742.84    122.51855     30.568   0.213       9.682     53.874
 4743.79    123.63373     31.264   0.216       9.868     54.993
 4744.73    124.76975     31.986   0.219      10.059     56.148
 4745.67    125.92719     32.734   0.222      10.255     57.342
 4746.62    127.10664     33.510   0.225      10.456     58.575
 4747.56    128.30871     34.315   0.229      10.663     59.850
  4748.5    129.53404     35.150   0.232      10.876     61.168
 4749.45    130.78328     36.018   0.235      11.095     62.532
 4750.39    132.05713     36.919   0.239      11.320     63.944
 4751.33    133.35628     37.857   0.242      11.552     65.406
 4752.27    134.68149     38.831   0.246      11.790     66.920
 4753.22    136.03351     39.845   0.250      12.036     68.489
 4754.16    137.41314     40.901   0.254      12.288     70.116
  4755.1    138.82123     42.001   0.258      12.549     71.804
 4756.04    140.25862     43.148   0.263      12.817     73.555
 4756.99    141.72622     44.345   0.267      13.093     75.374
 4757.93    143.22496     45.593   0.272      13.378     77.263
 4758.87    144.75582     46.897   0.277      13.671     79.226
 4759.81    146.31982     48.260   0.281      13.974     81.268
 4760.75    147.91801     49.685   0.287      14.286     83.393
 4761.69    149.55151     51.177   0.292      14.609     85.605
 4762.63    151.22145     52.740   0.297      14.941     87.909
 4763.58    152.92906     54.378   0.303      15.285     90.311
 4764.52    154.67558     56.097   0.310      15.640     92.816
 4765.46    156.46234     57.902   0.316      16.007     95.430
  4766.4     158.2907     59.798   0.322      16.386     98.160
 4767.34     160.1621     61.794   0.329      16.778    101.014
 4768.28    162.07805     63.895   0.336      17.183    103.998
 4769.22    164.04013     66.109   0.344      17.602    107.121
 4770.16    166.04998     68.447   0.351      18.036    110.392
  4771.1    168.10933     70.915   0.360      18.486    113.820
 4772.04    170.22001     73.526   0.368      18.952    117.416
 4772.98    172.38391     76.290   0.378      19.434    121.192
 4773.92    174.60304     79.221   0.387      19.934    125.160
 4774.86     176.8795     82.333   0.397      20.453    129.334
  4775.8    179.21549     85.641   0.408      20.991    133.727
 4776.74    181.61335     89.164   0.418      21.550    138.357
 4777.68    184.07552     92.920   0.430      22.130    143.241
 4778.62    186.60458     96.934   0.443      22.733    148.398
 4779.56    189.20325    101.229   0.456      23.360    153.851
 4780.49    191.87439    105.834   0.470      24.011    159.622
 4781.43    194.62103    110.782   0.485      24.689    165.737
 4782.37    197.44637    116.110   0.500      25.394    172.225
 4783.31    200.35379    121.860   0.518      26.129    179.118
 4784.25    203.34687    128.081   0.537      26.895    186.452
 4785.19     206.4294    134.830   0.557      27.693    194.266
 4786.13    209.60538    142.174   0.577      28.526    202.604
 4787.06    212.87909    150.188   0.601      29.395    211.516
  4788.0    216.25503    158.965   0.626      30.302    221.058
 4788.94    219.73802    168.613   0.653      31.251    231.292
 4789.88    223.33317    179.261   0.683      32.243    242.290
 4790.82    227.04591    191.067   0.716      33.280    254.132
 4791.75    230.88204    204.221   0.754      34.367    266.912
 4792.69    234.84775    218.958   0.793      35.505    280.735
 4793.63    238.94965    235.571   0.839      36.698    295.722
 4794.57    243.19479    254.430   0.891      37.950    312.014
  4795.5    247.59073    276.005   0.949      39.265    329.775
 4796.44    252.14559    300.913   1.014      40.647    349.194
 4797.38    256.86804    329.966   1.092      42.100    370.498
 4798.31    261.76742    364.267   1.184      43.629    393.949
 4799.25    266.85378    405.344   1.293      45.240    419.865
 4800.19    272.13793    455.380   1.425      46.938    448.624
 4801.12    277.63153    517.606   1.584      48.731    480.683
 4802.06     283.3472    597.009   1.791      50.624    516.602
  4803.0    289.29857    701.699   2.063      52.626    557.070
 4803.93    295.50041    845.815   2.436      54.745    602.946
 4804.87    301.96875   1056.320   2.979      56.990    655.314
  4805.8    308.72103   1391.728   3.827      59.372    715.564
 4806.74    315.77624   2006.859   5.398      61.901    785.501
 4807.67    323.15509   3487.386   9.172      64.591    867.517
 4808.61    330.88023  11735.415  30.160      67.454    964.847
 4809.55    338.97648   9598.678  24.093      70.506   1081.972
 4810.48    347.47108   3596.513   8.811      73.763   1225.285
 4811.42      356.394   2319.077   5.519      77.246   1404.227
 4812.35    365.77832   1798.053   4.171      80.974   1633.335
 4813.29    375.66057   1555.225   3.515      84.971   1936.219
 4814.22    386.08127   1469.370   3.233      89.264   2353.924
 4815.16    397.08547   1515.880   3.244      93.882   2964.645
 4816.09    408.72336   1730.405   3.599      98.860   3937.992
 4817.02    421.05106   2257.997   4.561     104.235   5723.619
 4817.96    434.13153   3690.927   7.234     110.051  10035.017
 4818.89    448.03564  12289.839  23.351     116.357  34777.980
 4819.83    462.84341   9142.872  16.731   26337.334    252.079
 4820.76     478.6456   3445.689   6.099    9949.351    275.944
  4821.7    495.54553   2197.430   3.758    6294.909    303.315
 4822.63    513.66137   1663.085   2.744    4694.633    334.925
 4823.56    533.12883   1373.411   2.184    3802.962    371.711
  4824.5    554.10466   1196.659   1.831    3239.584    414.890
 4825.43    576.77076   1081.910   1.590    2855.615    466.069
 4826.36    601.33953   1005.761   1.418    2580.901    527.411
  4827.3    628.06053    956.400   1.291    2378.141    601.881
 4828.23    657.22892    927.784   1.197    2225.764    693.659
 4829.16    689.19643    917.301   1.128    2110.525    808.800
  4830.1    724.38558    924.932   1.082    2023.948    956.394
 4831.03    763.30842    953.351   1.058    1960.476   1150.694
 4831.96    806.59161   1009.025   1.059    1916.457   1415.286
