    wave              C          sig    sigcal       lorange     hirange
 4647.91       74.96024        5.334     0.070         6.171       9.180
 4648.87       75.33223        5.371     0.070         6.209       9.268
 4649.84       75.70885        5.410     0.070         6.247       9.357
  4650.8       76.09019        5.448     0.070         6.286       9.448
 4651.76       76.47633        5.488     0.070         6.326       9.540
 4652.72       76.86733        5.527     0.070         6.367       9.634
 4653.68       77.26328        5.568     0.070         6.408       9.730
 4654.64       77.66427        5.609     0.071         6.449       9.827
  4655.6       78.07038        5.651     0.071         6.491       9.926
 4656.56        78.4817        5.694     0.071         6.534      10.026
 4657.53       78.89831        5.737     0.071         6.578      10.129
 4658.49       79.32031        5.781     0.071         6.622      10.233
 4659.45       79.74778        5.826     0.071         6.666      10.339
 4660.41       80.18084        5.871     0.072         6.712      10.447
 4661.37       80.61956        5.918     0.072         6.758      10.557
 4662.33       81.06405        5.965     0.072         6.805      10.668
 4663.29       81.51442        6.012     0.072         6.853      10.782
 4664.25       81.97076        6.061     0.072         6.901      10.899
 4665.21       82.43319        6.111     0.072         6.950      11.017
 4666.16       82.90182        6.161     0.073         7.000      11.137
 4667.12       83.37676        6.213     0.073         7.051      11.260
 4668.08       83.85812        6.265     0.073         7.102      11.385
 4669.04       84.34602        6.318     0.073         7.155      11.512
  4670.0       84.84058        6.372     0.073         7.208      11.642
 4670.96       85.34194        6.427     0.073         7.262      11.775
 4671.92       85.85021        6.483     0.074         7.317      11.909
 4672.88       86.36552        6.540     0.074         7.373      12.047
 4673.84       86.88802        6.599     0.074         7.430      12.187
 4674.79       87.41784        6.658     0.074         7.488      12.330
 4675.75       87.95511        6.718     0.075         7.546      12.476
 4676.71           88.5        6.780     0.075         7.606      12.625
 4677.67       89.05264        6.843     0.075         7.667      12.777
 4678.63       89.61318        6.907     0.075         7.729      12.932
 4679.58       90.18179        6.972     0.075         7.791      13.090
 4680.54       90.75863        7.038     0.076         7.855      13.252
  4681.5       91.34386        7.106     0.076         7.920      13.417
 4682.46       91.93765        7.175     0.076         7.986      13.585
 4683.41       92.54018        7.246     0.076         8.054      13.757
 4684.37       93.15162        7.317     0.077         8.122      13.932
 4685.33       93.77217        7.391     0.077         8.192      14.112
 4686.28       94.40201        7.465     0.077         8.263      14.295
 4687.24       95.04134        7.542     0.077         8.335      14.482
  4688.2       95.69036        7.620     0.078         8.409      14.673
 4689.15       96.34928        7.699     0.078         8.484      14.869
 4690.11        97.0183        7.780     0.078         8.560      15.069
 4691.06       97.69765        7.863     0.078         8.638      15.273
 4692.02       98.38756        7.948     0.079         8.717      15.482
 4692.98       99.08825        8.035     0.079         8.798      15.696
 4693.93       99.79997        8.123     0.079         8.880      15.915
 4694.89      100.52296        8.213     0.080         8.964      16.138
 4695.84      101.25747        8.306     0.080         9.050      16.367
  4696.8      102.00377        8.400     0.080         9.137      16.602
 4697.75      102.76213        8.496     0.080         9.226      16.842
 4698.71      103.53282        8.595     0.081         9.316      17.088
 4699.66      104.31613        8.696     0.081         9.408      17.340
 4700.62      105.11236        8.800     0.081         9.503      17.597
 4701.57      105.92181        8.905     0.082         9.599      17.862
 4702.53       106.7448        9.013     0.082         9.697      18.133
 4703.48      107.58165        9.124     0.082         9.797      18.410
 4704.43       108.4327        9.237     0.083         9.899      18.695
 4705.39      109.29829        9.354     0.083        10.003      18.987
 4706.34      110.17878        9.473     0.084        10.110      19.286
  4707.3      111.07454        9.594     0.084        10.219      19.594
 4708.25      111.98595        9.719     0.084        10.330      19.909
  4709.2      112.91342        9.848     0.085        10.443      20.232
 4710.16      113.85733        9.979     0.085        10.559      20.565
 4711.11      114.81813       10.113     0.086        10.677      20.906
 4712.06      115.79624       10.251     0.086        10.798      21.257
 4713.02      116.79212       10.393     0.086        10.922      21.617
 4713.97      117.80624       10.539     0.087        11.049      21.987
 4714.92      118.83908       10.688     0.087        11.178      22.368
 4715.87      119.89114       10.841     0.088        11.311      22.759
 4716.83      120.96295       10.998     0.088        11.446      23.161
 4717.78      122.05504       11.160     0.089        11.585      23.576
 4718.73      123.16798       11.327     0.089        11.726      24.002
 4719.68      124.30234       11.498     0.090        11.872      24.441
 4720.64      125.45873       11.673     0.090        12.020      24.893
 4721.59      126.63777       11.854     0.091        12.173      25.358
 4722.54      127.84011       12.040     0.092        12.329      25.838
 4723.49      129.06643       12.232     0.092        12.489      26.332
 4724.44      130.31742       12.429     0.093        12.652      26.842
 4725.39      131.59382       12.632     0.093        12.820      27.368
 4726.35      132.89638       12.841     0.094        12.993      27.910
  4727.3      134.22588       13.057     0.094        13.170      28.470
 4728.25      135.58316       13.279     0.095        13.351      29.049
  4729.2      136.96905       13.508     0.096        13.537      29.646
 4730.15      138.38446       13.745     0.096        13.728      30.263
  4731.1       139.8303       13.989     0.097        13.924      30.901
 4732.05      141.30754       14.241     0.098        14.126      31.561
  4733.0      142.81719       14.501     0.099        14.333      32.243
 4733.95      144.36029       14.771     0.099        14.545      32.949
  4734.9      145.93794       15.049     0.100        14.764      33.680
 4735.85      147.55129       15.337     0.101        14.989      34.438
  4736.8      149.20153       15.634     0.102        15.220      35.222
 4737.75      150.88991       15.942     0.103        15.458      36.036
  4738.7      152.61774       16.262     0.103        15.704      36.880
 4739.65      154.38637       16.592     0.104        15.956      37.755
  4740.6      156.19725       16.935     0.105        16.216      38.665
 4741.55      158.05187       17.290     0.106        16.484      39.609
  4742.5       159.9518       17.659     0.107        16.760      40.590
 4743.45      161.89869       18.042     0.108        17.045      41.610
 4744.39      163.89426       18.439     0.109        17.339      42.672
 4745.34      165.94033       18.853     0.110        17.642      43.777
 4746.29      168.03879       19.283     0.111        17.955      44.928
 4747.24      170.19165       19.730     0.112        18.278      46.127
