   wave            C        sig  sigcal    lorange    hirange
5786.66      5.90451      0.776   0.054      0.068      1.223
5787.38       5.9026      0.775   0.054      0.068      1.222
5788.09       5.9007      0.775   0.054      0.068      1.222
 5788.8      5.89879      0.774   0.054      0.068      1.221
5789.51      5.89688      0.774   0.054      0.068      1.220
5790.22      5.89498      0.773   0.054      0.068      1.220
5790.94      5.89307      0.773   0.054      0.068      1.219
5791.65      5.89116      0.772   0.054      0.068      1.218
5792.36      5.88926      0.772   0.054      0.068      1.217
5793.07      5.88735      0.772   0.054      0.068      1.217
5793.78      5.88545      0.771   0.054      0.069      1.216
 5794.5      5.88354      0.771   0.054      0.069      1.215
5795.21      5.88164      0.770   0.054      0.069      1.214
5795.92      5.87973      0.770   0.054      0.069      1.214
5796.63      5.87782      0.769   0.054      0.069      1.213
5797.34      5.87592      0.769   0.054      0.069      1.212
5798.06      5.87401      0.769   0.054      0.069      1.212
5798.77      5.87211      0.768   0.054      0.069      1.211
5799.48      5.87021      0.768   0.054      0.069      1.210
5800.19       5.8683      0.767   0.054      0.069      1.210
5800.91       5.8664      0.767   0.054      0.069      1.209
5801.62      5.86449      0.766   0.054      0.069      1.208
5802.33      5.86259      0.766   0.054      0.069      1.207
5803.04      5.86069      0.765   0.054      0.070      1.207
5803.75      5.85878      0.765   0.054      0.070      1.206
5804.47      5.85688      0.764   0.054      0.070      1.205
5805.18      5.85498      0.764   0.054      0.070      1.205
5805.89      5.85308      0.764   0.054      0.070      1.204
 5806.6      5.85118      0.763   0.054      0.070      1.203
5807.32      5.84928      0.763   0.054      0.070      1.203
5808.03      5.84738      0.762   0.054      0.070      1.202
5808.74      5.84548      0.762   0.054      0.070      1.201
5809.45      5.84358      0.761   0.054      0.070      1.201
5810.17      5.84168      0.761   0.054      0.070      1.200
5810.88      5.83978      0.760   0.053      0.070      1.199
5811.59      5.83788      0.760   0.053      0.070      1.198
 5812.3      5.83598      0.760   0.053      0.070      1.198
5813.01      5.83409      0.759   0.053      0.070      1.197
5813.73      5.83219      0.759   0.053      0.070      1.196
5814.44      5.83029      0.758   0.053      0.071      1.196
5815.15       5.8284      0.758   0.053      0.071      1.195
5815.86       5.8265      0.757   0.053      0.071      1.194
5816.58      5.82461      0.757   0.053      0.071      1.194
5817.29      5.82271      0.757   0.053      0.071      1.193
 5818.0      5.82082      0.756   0.053      0.071      1.192
5818.71      5.81893      0.756   0.053      0.071      1.192
5819.43      5.81704      0.755   0.053      0.071      1.191
5820.14      5.81515      0.755   0.053      0.071      1.191
5820.85      5.81326      0.754   0.053      0.071      1.190
5821.56      5.81137      0.754   0.053      0.071      1.189
5822.28      5.80948      0.754   0.053      0.071      1.189
5822.99      5.80759      0.753   0.053      0.071      1.188
 5823.7       5.8057      0.752   0.053      0.071      1.187
5824.41      5.80382      0.752   0.053      0.071      1.187
5825.13      5.80193      0.752   0.053      0.071      1.186
5825.84      5.80005      0.751   0.053      0.071      1.185
5826.55      5.79816      0.751   0.053      0.071      1.185
5827.26      5.79628      0.750   0.053      0.071      1.184
5827.98       5.7944      0.750   0.053      0.071      1.183
5828.69      5.79252      0.750   0.053      0.071      1.183
 5829.4      5.79064      0.749   0.053      0.072      1.182
5830.11      5.78876      0.749   0.053      0.072      1.181
5830.83      5.78688      0.748   0.053      0.072      1.181
5831.54        5.785      0.748   0.053      0.072      1.180
5832.25      5.78312      0.748   0.053      0.072      1.180
5832.97      5.78125      0.747   0.053      0.072      1.179
5833.68      5.77937      0.747   0.053      0.072      1.178
5834.39       5.7775      0.746   0.053      0.072      1.178
 5835.1      5.77563      0.746   0.053      0.072      1.177
5835.82      5.77375      0.745   0.053      0.072      1.176
5836.53      5.77188      0.745   0.053      0.072      1.176
5837.24      5.77001      0.744   0.053      0.072      1.175
5837.95      5.76815      0.744   0.053      0.072      1.175
5838.67      5.76628      0.744   0.053      0.072      1.174
5839.38      5.76441      0.743   0.053      0.072      1.173
5840.09      5.76255      0.743   0.052      0.072      1.173
 5840.8      5.76068      0.742   0.052      0.072      1.172
5841.52      5.75882      0.742   0.052      0.072      1.172
5842.23      5.75696      0.741   0.052      0.072      1.171
5842.94       5.7551      0.741   0.052      0.072      1.170
5843.66      5.75324      0.741   0.052      0.072      1.170
5844.37      5.75138      0.740   0.052      0.072      1.169
5845.08      5.74952      0.740   0.052      0.072      1.169
5845.79      5.74767      0.739   0.052      0.072      1.168
5846.51      5.74581      0.739   0.052      0.072      1.167
5847.22      5.74396      0.738   0.052      0.072      1.167
5847.93      5.74211      0.738   0.052      0.072      1.166
5848.65      5.74026      0.738   0.052      0.072      1.166
5849.36      5.73841      0.737   0.052      0.072      1.165
5850.07      5.73656      0.737   0.052      0.072      1.164
5850.78      5.73471      0.737   0.052      0.072      1.164
 5851.5      5.73287      0.736   0.052      0.072      1.163
5852.21      5.73102      0.736   0.052      0.072      1.163
5852.92      5.72918      0.735   0.052      0.072      1.162
5853.64      5.72734      0.735   0.052      0.072      1.161
5854.35       5.7255      0.734   0.052      0.072      1.161
5855.06      5.72366      0.734   0.052      0.072      1.160
5855.77      5.72183      0.733   0.052      0.072      1.160
5856.49      5.71999      0.733   0.052      0.072      1.159
 5857.2      5.71816      0.733   0.052      0.073      1.159
5857.91      5.71632      0.732   0.052      0.073      1.158
5858.63      5.71449      0.732   0.052      0.073      1.157
5859.34      5.71266      0.731   0.052      0.073      1.157
5860.05      5.71084      0.731   0.052      0.073      1.156
5860.76      5.70901      0.731   0.052      0.073      1.156
5861.48      5.70719      0.730   0.052      0.073      1.155
5862.19      5.70536      0.730   0.052      0.073      1.155
 5862.9      5.70354      0.729   0.052      0.073      1.154
5863.62      5.70172      0.729   0.052      0.073      1.153
5864.33       5.6999      0.729   0.052      0.073      1.153
5865.04      5.69809      0.728   0.052      0.073      1.152
5865.76      5.69627      0.728   0.052      0.073      1.152
5866.47      5.69446      0.728   0.052      0.073      1.151
5867.18      5.69264      0.727   0.052      0.073      1.151
5867.89      5.69083      0.727   0.052      0.073      1.150
5868.61      5.68903      0.726   0.052      0.073      1.149
5869.32      5.68722      0.726   0.052      0.073      1.149
5870.03      5.68541      0.726   0.052      0.073      1.148
5870.75      5.68361      0.725   0.051      0.073      1.148
5871.46      5.68181      0.725   0.051      0.073      1.147
5872.17      5.68001      0.724   0.051      0.073      1.147
5872.89      5.67821      0.724   0.051      0.073      1.146
 5873.6      5.67642      0.724   0.051      0.073      1.146
5874.31      5.67462      0.723   0.051      0.073      1.145
5875.03      5.67283      0.723   0.051      0.073      1.145
5875.74      5.67104      0.722   0.051      0.073      1.144
5876.45      5.66925      0.722   0.051      0.073      1.144
5877.17      5.66746      0.721   0.051      0.073      1.143
5877.88      5.66568      0.721   0.051      0.073      1.142
5878.59      5.66389      0.721   0.051      0.073      1.142
 5879.3      5.66211      0.720   0.051      0.073      1.141
5880.02      5.66033      0.720   0.051      0.073      1.141
5880.73      5.65855      0.719   0.051      0.073      1.140
5881.44      5.65678      0.719   0.051      0.073      1.140
5882.16      5.65501      0.719   0.051      0.073      1.139
5882.87      5.65323      0.718   0.051      0.073      1.139
5883.58      5.65146      0.718   0.051      0.073      1.138
 5884.3       5.6497      0.718   0.051      0.073      1.138
5885.01      5.64793      0.717   0.051      0.072      1.137
5885.72      5.64617      0.717   0.051      0.072      1.137
5886.44       5.6444      0.716   0.051      0.072      1.136
5887.15      5.64264      0.716   0.051      0.072      1.136
5887.86      5.64089      0.716   0.051      0.072      1.135
5888.58      5.63913      0.715   0.051      0.072      1.135
5889.29      5.63738      0.715   0.051      0.072      1.134
 5890.0      5.63562      0.714   0.051      0.072      1.134
5890.72      5.63387      0.714   0.051      0.072      1.133
5891.43      5.63213      0.714   0.051      0.072      1.133
5892.14      5.63038      0.713   0.051      0.072      1.132
5892.86      5.62864      0.713   0.051      0.072      1.132
5893.57       5.6269      0.712   0.051      0.072      1.131
5894.28      5.62516      0.712   0.051      0.072      1.131
 5895.0      5.62342      0.712   0.051      0.072      1.130
5895.71      5.62169      0.711   0.051      0.072      1.130
5896.42      5.61995      0.711   0.051      0.072      1.129
5897.14      5.61822      0.711   0.051      0.072      1.129
5897.85       5.6165      0.710   0.051      0.072      1.128
5898.56      5.61477      0.710   0.051      0.072      1.128
5899.28      5.61305      0.709   0.051      0.072      1.127
5899.99      5.61132      0.709   0.051      0.072      1.127
 5900.7       5.6096      0.709   0.051      0.072      1.126
5901.42      5.60789      0.708   0.051      0.072      1.126
5902.13      5.60617      0.708   0.051      0.072      1.125
5902.84      5.60446      0.708   0.050      0.072      1.125
5903.56      5.60275      0.707   0.050      0.072      1.124
5904.27      5.60104      0.707   0.050      0.072      1.124
5904.98      5.59934      0.707   0.050      0.072      1.123
 5905.7      5.59763      0.706   0.050      0.072      1.123
5906.41      5.59593      0.706   0.050      0.072      1.122
5907.12      5.59424      0.705   0.050      0.072      1.122
5907.84      5.59254      0.705   0.050      0.072      1.121
5908.55      5.59085      0.705   0.050      0.072      1.121
5909.26      5.58916      0.704   0.050      0.072      1.121
5909.98      5.58747      0.704   0.050      0.072      1.120
5910.69      5.58578      0.704   0.050      0.072      1.120
 5911.4       5.5841      0.703   0.050      0.072      1.119
5912.12      5.58241      0.703   0.050      0.072      1.119
5912.83      5.58074      0.702   0.050      0.072      1.118
5913.55      5.57906      0.702   0.050      0.072      1.118
5914.26      5.57739      0.702   0.050      0.072      1.117
5914.97      5.57571      0.701   0.050      0.072      1.117
5915.69      5.57404      0.701   0.050      0.072      1.116
 5916.4      5.57238      0.701   0.050      0.071      1.116
5917.11      5.57071      0.700   0.050      0.071      1.115
5917.83      5.56905      0.700   0.050      0.071      1.115
5918.54      5.56739      0.700   0.050      0.071      1.115
5919.25      5.56574      0.699   0.050      0.071      1.114
5919.97      5.56408      0.699   0.050      0.071      1.114
5920.68      5.56243      0.698   0.050      0.071      1.113
5921.39      5.56078      0.698   0.050      0.071      1.113
5922.11      5.55914      0.698   0.050      0.071      1.112
5922.82       5.5575      0.697   0.050      0.071      1.112
5923.53      5.55585      0.697   0.050      0.071      1.111
5924.25      5.55422      0.697   0.050      0.071      1.111
5924.96      5.55258      0.696   0.050      0.071      1.111
5925.68      5.55095      0.696   0.050      0.071      1.110
5926.39      5.54932      0.696   0.050      0.071      1.110
 5927.1      5.54769      0.695   0.050      0.071      1.109
5927.82      5.54607      0.695   0.050      0.071      1.109
5928.53      5.54444      0.694   0.050      0.071      1.108
5929.24      5.54283      0.694   0.050      0.071      1.108
5929.96      5.54121      0.694   0.050      0.071      1.108
5930.67       5.5396      0.693   0.050      0.071      1.107
5931.38      5.53799      0.693   0.050      0.071      1.107
 5932.1      5.53638      0.693   0.050      0.071      1.106
5932.81      5.53477      0.692   0.050      0.071      1.106
5933.53      5.53317      0.692   0.050      0.071      1.105
5934.24      5.53157      0.692   0.050      0.071      1.105
5934.95      5.52997      0.692   0.050      0.071      1.105
5935.67      5.52838      0.691   0.050      0.070      1.104
5936.38      5.52679      0.691   0.050      0.070      1.104
5937.09       5.5252      0.690   0.049      0.070      1.103
5937.81      5.52361      0.690   0.049      0.070      1.103
5938.52      5.52203      0.690   0.049      0.070      1.103
5939.24      5.52045      0.689   0.049      0.070      1.102
5939.95      5.51887      0.689   0.049      0.070      1.102
5940.66       5.5173      0.689   0.049      0.070      1.101
5941.38      5.51573      0.688   0.049      0.070      1.101
5942.09      5.51416      0.688   0.049      0.070      1.101
 5942.8       5.5126      0.687   0.049      0.070      1.100
5943.52      5.51103      0.687   0.049      0.070      1.100
5944.23      5.50948      0.687   0.049      0.070      1.099
5944.95      5.50792      0.687   0.049      0.070      1.099
5945.66      5.50637      0.686   0.049      0.070      1.099
5946.37      5.50482      0.686   0.049      0.070      1.098
5947.09      5.50327      0.686   0.049      0.070      1.098
 5947.8      5.50172      0.685   0.049      0.070      1.097
5948.51      5.50018      0.685   0.049      0.070      1.097
5949.23      5.49865      0.685   0.049      0.070      1.097
5949.94      5.49711      0.684   0.049      0.070      1.096
5950.66      5.49558      0.684   0.049      0.069      1.096
5951.37      5.49405      0.683   0.049      0.069      1.095
5952.08      5.49252      0.683   0.049      0.069      1.095
 5952.8        5.491      0.683   0.049      0.069      1.095
5953.51      5.48948      0.683   0.049      0.069      1.094
5954.23      5.48797      0.682   0.049      0.069      1.094
5954.94      5.48645      0.682   0.049      0.069      1.093
5955.65      5.48494      0.681   0.049      0.069      1.093
5956.37      5.48343      0.681   0.049      0.069      1.093
5957.08      5.48193      0.681   0.049      0.069      1.092
5957.79      5.48043      0.681   0.049      0.069      1.092
5958.51      5.47893      0.681   0.049      0.069      1.092
5959.22      5.47744      0.680   0.049      0.069      1.091
5959.94      5.47595      0.680   0.049      0.069      1.091
5960.65      5.47446      0.679   0.049      0.069      1.091
5961.36      5.47298      0.679   0.049      0.069      1.090
5962.08      5.47149      0.679   0.049      0.069      1.090
5962.79      5.47002      0.678   0.049      0.069      1.089
5963.51      5.46854      0.678   0.049      0.069      1.089
5964.22      5.46707      0.678   0.049      0.068      1.089
5964.93       5.4656      0.677   0.049      0.068      1.088
5965.65      5.46414      0.677   0.049      0.068      1.088
5966.36      5.46268      0.677   0.049      0.068      1.088
5967.08      5.46122      0.677   0.049      0.068      1.087
5967.79      5.45976      0.676   0.049      0.068      1.087
 5968.5      5.45831      0.676   0.049      0.068      1.087
5969.22      5.45686      0.676   0.049      0.068      1.086
5969.93      5.45542      0.675   0.049      0.068      1.086
5970.64      5.45398      0.675   0.049      0.068      1.086
5971.36      5.45254      0.675   0.049      0.068      1.085
5972.07       5.4511      0.674   0.049      0.068      1.085
5972.79      5.44967      0.674   0.048      0.068      1.084
 5973.5      5.44824      0.674   0.048      0.068      1.084
5974.21      5.44682      0.674   0.048      0.068      1.084
5974.93       5.4454      0.673   0.048      0.068      1.083
5975.64      5.44398      0.673   0.048      0.068      1.083
5976.36      5.44257      0.673   0.048      0.067      1.083
5977.07      5.44116      0.672   0.048      0.067      1.082
5977.78      5.43975      0.672   0.048      0.067      1.082
 5978.5      5.43835      0.672   0.048      0.067      1.082
5979.21      5.43695      0.671   0.048      0.067      1.081
5979.93      5.43555      0.671   0.048      0.067      1.081
5980.64      5.43416      0.671   0.048      0.067      1.081
5981.35      5.43277      0.670   0.048      0.067      1.080
5982.07      5.43138      0.670   0.048      0.067      1.080
5982.78         5.43      0.670   0.048      0.067      1.080
 5983.5      5.42862      0.669   0.048      0.067      1.079
5984.21      5.42724      0.669   0.048      0.067      1.079
5984.93      5.42587      0.669   0.048      0.067      1.079
5985.64      5.42451      0.668   0.048      0.067      1.079
5986.35      5.42314      0.668   0.048      0.067      1.078
5987.07      5.42178      0.668   0.048      0.067      1.078
5987.78      5.42042      0.668   0.048      0.066      1.078
 5988.5      5.41907      0.668   0.048      0.066      1.077
5989.21      5.41772      0.667   0.048      0.066      1.077
5989.92      5.41637      0.667   0.048      0.066      1.077
5990.64      5.41503      0.667   0.048      0.066      1.076
5991.35      5.41369      0.666   0.048      0.066      1.076
5992.07      5.41236      0.666   0.048      0.066      1.076
5992.78      5.41103      0.666   0.048      0.066      1.075
5993.49       5.4097      0.665   0.048      0.066      1.075
5994.21      5.40837      0.665   0.048      0.066      1.075
5994.92      5.40705      0.665   0.048      0.066      1.074
5995.64      5.40574      0.665   0.048      0.066      1.074
5996.35      5.40443      0.664   0.048      0.066      1.074
5997.06      5.40312      0.664   0.048      0.066      1.074
5997.78      5.40181      0.664   0.048      0.066      1.073
5998.49      5.40051      0.664   0.048      0.066      1.073
5999.21      5.39921      0.663   0.048      0.065      1.073
5999.92      5.39792      0.663   0.048      0.065      1.072
6000.64      5.39663      0.663   0.048      0.065      1.072
6001.35      5.39534      0.662   0.048      0.065      1.072
6002.06      5.39406      0.662   0.048      0.065      1.071
6002.78      5.39278      0.662   0.048      0.065      1.071
6003.49      5.39151      0.662   0.048      0.065      1.071
6004.21      5.39024      0.661   0.048      0.065      1.071
6004.92      5.38897      0.661   0.048      0.065      1.070
6005.63      5.38771      0.661   0.048      0.065      1.070
6006.35      5.38645      0.661   0.048      0.065      1.070
6007.06       5.3852      0.660   0.048      0.065      1.069
6007.78      5.38395      0.660   0.048      0.065      1.069
6008.49       5.3827      0.660   0.048      0.065      1.069
6009.21      5.38146      0.659   0.048      0.065      1.069
6009.92      5.38022      0.659   0.048      0.064      1.068
6010.63      5.37898      0.659   0.048      0.064      1.068
6011.35      5.37775      0.659   0.048      0.064      1.068
6012.06      5.37652      0.658   0.047      0.064      1.068
6012.78       5.3753      0.658   0.047      0.064      1.067
6013.49      5.37408      0.658   0.047      0.064      1.067
6014.21      5.37287      0.658   0.047      0.064      1.067
6014.92      5.37166      0.657   0.047      0.064      1.066
6015.63      5.37045      0.657   0.047      0.064      1.066
6016.35      5.36925      0.657   0.047      0.064      1.066
6017.06      5.36805      0.657   0.047      0.064      1.066
6017.78      5.36685      0.656   0.047      0.064      1.065
6018.49      5.36566      0.656   0.047      0.064      1.065
 6019.2      5.36448      0.656   0.047      0.064      1.065
6019.92       5.3633      0.655   0.047      0.063      1.065
6020.63      5.36212      0.655   0.047      0.063      1.064
6021.35      5.36094      0.655   0.047      0.063      1.064
6022.06      5.35977      0.654   0.047      0.063      1.064
6022.78      5.35861      0.654   0.047      0.063      1.064
6023.49      5.35745      0.654   0.047      0.063      1.063
 6024.2      5.35629      0.654   0.047      0.063      1.063
6024.92      5.35514      0.654   0.047      0.063      1.063
6025.63      5.35399      0.653   0.047      0.063      1.063
6026.35      5.35284      0.653   0.047      0.063      1.062
6027.06       5.3517      0.653   0.047      0.063      1.062
6027.78      5.35057      0.652   0.047      0.063      1.062
6028.49      5.34943      0.653   0.047      0.063      1.062
 6029.2      5.34831      0.652   0.047      0.063      1.061
6029.92      5.34718      0.652   0.047      0.062      1.061
6030.63      5.34607      0.652   0.047      0.062      1.061
6031.35      5.34495      0.651   0.047      0.062      1.061
6032.06      5.34384      0.651   0.047      0.062      1.060
6032.78      5.34273      0.651   0.047      0.062      1.060
6033.49      5.34163      0.651   0.047      0.062      1.060
 6034.2      5.34053      0.650   0.047      0.062      1.060
6034.92      5.33944      0.650   0.047      0.062      1.060
6035.63      5.33835      0.650   0.047      0.062      1.059
6036.35      5.33727      0.650   0.047      0.062      1.059
6037.06      5.33619      0.650   0.047      0.062      1.059
6037.78      5.33511      0.649   0.047      0.062      1.059
6038.49      5.33404      0.649   0.047      0.062      1.058
 6039.2      5.33298      0.649   0.047      0.062      1.058
6039.92      5.33191      0.649   0.047      0.061      1.058
6040.63      5.33086      0.648   0.047      0.061      1.058
6041.35       5.3298      0.648   0.047      0.061      1.058
6042.06      5.32875      0.648   0.047      0.061      1.057
6042.78      5.32771      0.648   0.047      0.061      1.057
6043.49      5.32667      0.647   0.047      0.061      1.057
6044.21      5.32563      0.647   0.047      0.061      1.057
6044.92       5.3246      0.647   0.047      0.061      1.056
6045.63      5.32358      0.647   0.047      0.061      1.056
6046.35      5.32255      0.647   0.047      0.061      1.056
6047.06      5.32154      0.646   0.047      0.061      1.056
6047.78      5.32052      0.646   0.047      0.061      1.056
6048.49      5.31952      0.646   0.047      0.061      1.055
6049.21      5.31851      0.646   0.047      0.060      1.055
6049.92      5.31751      0.645   0.047      0.060      1.055
6050.63      5.31652      0.645   0.047      0.060      1.055
6051.35      5.31553      0.645   0.047      0.060      1.055
6052.06      5.31454      0.645   0.047      0.060      1.054
6052.78      5.31356      0.645   0.047      0.060      1.054
6053.49      5.31259      0.644   0.046      0.060      1.054
6054.21      5.31161      0.644   0.046      0.060      1.054
6054.92      5.31065      0.644   0.046      0.060      1.054
6055.64      5.30969      0.644   0.046      0.060      1.053
6056.35      5.30873      0.643   0.046      0.060      1.053
6057.06      5.30778      0.643   0.046      0.060      1.053
6057.78      5.30683      0.643   0.046      0.060      1.053
6058.49      5.30588      0.643   0.046      0.060      1.053
6059.21      5.30495      0.643   0.046      0.059      1.052
6059.92      5.30401      0.642   0.046      0.059      1.052
6060.64      5.30308      0.642   0.046      0.059      1.052
6061.35      5.30216      0.642   0.046      0.059      1.052
6062.07      5.30124      0.642   0.046      0.059      1.052
6062.78      5.30032      0.642   0.046      0.059      1.052
6063.49      5.29941      0.642   0.046      0.059      1.051
6064.21      5.29851      0.641   0.046      0.059      1.051
6064.92      5.29761      0.641   0.046      0.059      1.051
6065.64      5.29671      0.641   0.046      0.059      1.051
6066.35      5.29582      0.641   0.046      0.059      1.051
6067.07      5.29494      0.640   0.046      0.059      1.050
6067.78      5.29406      0.640   0.046      0.059      1.050
 6068.5      5.29318      0.640   0.046      0.059      1.050
6069.21      5.29231      0.640   0.046      0.058      1.050
6069.92      5.29144      0.639   0.046      0.058      1.050
6070.64      5.29058      0.639   0.046      0.058      1.050
6071.35      5.28972      0.639   0.046      0.058      1.049
6072.07      5.28887      0.639   0.046      0.058      1.049
6072.78      5.28803      0.639   0.046      0.058      1.049
 6073.5      5.28718      0.639   0.046      0.058      1.049
6074.21      5.28635      0.638   0.046      0.058      1.049
6074.93      5.28552      0.638   0.046      0.058      1.049
6075.64      5.28469      0.638   0.046      0.058      1.048
6076.35      5.28387      0.638   0.046      0.058      1.048
6077.07      5.28305      0.638   0.046      0.058      1.048
6077.78      5.28224      0.637   0.046      0.058      1.048
 6078.5      5.28143      0.637   0.046      0.057      1.048
6079.21      5.28063      0.637   0.046      0.057      1.048
6079.93      5.27984      0.637   0.046      0.057      1.048
6080.64      5.27904      0.637   0.046      0.057      1.047
6081.36      5.27826      0.636   0.046      0.057      1.047
6082.07      5.27748      0.636   0.046      0.057      1.047
6082.78       5.2767      0.636   0.046      0.057      1.047
 6083.5      5.27593      0.636   0.046      0.057      1.047
6084.21      5.27516      0.636   0.046      0.057      1.047
6084.93       5.2744      0.636   0.046      0.057      1.047
6085.64      5.27365      0.635   0.046      0.057      1.046
6086.36       5.2729      0.635   0.046      0.057      1.046
6087.07      5.27215      0.635   0.046      0.057      1.046
6087.79      5.27141      0.635   0.046      0.057      1.046
 6088.5      5.27068      0.635   0.046      0.056      1.046
6089.21      5.26995      0.634   0.046      0.056      1.046
6089.93      5.26922      0.634   0.046      0.056      1.046
6090.64       5.2685      0.634   0.046      0.056      1.045
6091.36      5.26779      0.634   0.046      0.056      1.045
6092.07      5.26708      0.634   0.046      0.056      1.045
6092.79      5.26638      0.634   0.046      0.056      1.045
 6093.5      5.26568      0.633   0.046      0.056      1.045
6094.22      5.26499      0.633   0.046      0.056      1.045
6094.93       5.2643      0.633   0.046      0.056      1.045
6095.65      5.26362      0.633   0.046      0.056      1.045
6096.36      5.26294      0.633   0.046      0.056      1.044
6097.07      5.26227      0.633   0.046      0.056      1.044
6097.79       5.2616      0.632   0.046      0.055      1.044
 6098.5      5.26094      0.632   0.046      0.055      1.044
6099.22      5.26029      0.632   0.046      0.055      1.044
6099.93      5.25964      0.632   0.046      0.055      1.044
6100.65      5.25899      0.632   0.046      0.055      1.044
6101.36      5.25835      0.632   0.045      0.055      1.044
6102.08      5.25772      0.631   0.045      0.055      1.044
6102.79      5.25709      0.631   0.045      0.055      1.043
 6103.5      5.25647      0.631   0.045      0.055      1.043
6104.22      5.25585      0.631   0.045      0.055      1.043
6104.93      5.25524      0.631   0.045      0.055      1.043
6105.65      5.25463      0.631   0.045      0.055      1.043
6106.36      5.25403      0.631   0.045      0.055      1.043
6107.08      5.25344      0.630   0.045      0.055      1.043
6107.79      5.25285      0.630   0.045      0.054      1.043
6108.51      5.25226      0.630   0.045      0.054      1.043
6109.22      5.25168      0.630   0.045      0.054      1.042
6109.94      5.25111      0.630   0.045      0.054      1.042
6110.65      5.25054      0.630   0.045      0.054      1.042
6111.36      5.24998      0.630   0.045      0.054      1.042
6112.08      5.24943      0.630   0.045      0.054      1.042
6112.79      5.24888      0.629   0.045      0.054      1.042
6113.51      5.24833      0.629   0.045      0.054      1.042
6114.22      5.24779      0.629   0.045      0.054      1.042
6114.94      5.24726      0.629   0.045      0.054      1.042
6115.65      5.24673      0.629   0.045      0.054      1.042
6116.37      5.24621      0.628   0.045      0.054      1.042
6117.08      5.24569      0.628   0.045      0.054      1.041
 6117.8      5.24518      0.628   0.045      0.053      1.041
6118.51      5.24467      0.628   0.045      0.053      1.041
6119.22      5.24417      0.628   0.045      0.053      1.041
6119.94      5.24368      0.628   0.045      0.053      1.041
6120.65      5.24319      0.628   0.045      0.053      1.041
6121.37      5.24271      0.628   0.045      0.053      1.041
6122.08      5.24223      0.627   0.045      0.053      1.041
 6122.8      5.24176      0.627   0.045      0.053      1.041
6123.51       5.2413      0.627   0.045      0.053      1.041
6124.23      5.24084      0.627   0.045      0.053      1.041
6124.94      5.24039      0.627   0.045      0.053      1.041
6125.66      5.23994      0.627   0.045      0.053      1.041
6126.37       5.2395      0.627   0.045      0.053      1.041
6127.08      5.23906      0.627   0.045      0.053      1.040
 6127.8      5.23863      0.626   0.045      0.053      1.040
6128.51      5.23821      0.626   0.045      0.052      1.040
6129.23      5.23779      0.626   0.045      0.052      1.040
6129.94      5.23738      0.626   0.045      0.052      1.040
6130.66      5.23698      0.626   0.045      0.052      1.040
6131.37      5.23658      0.626   0.045      0.052      1.040
6132.09      5.23618      0.626   0.045      0.052      1.040
 6132.8      5.23579      0.626   0.045      0.052      1.040
6133.52      5.23541      0.625   0.045      0.052      1.040
6134.23      5.23504      0.625   0.045      0.052      1.040
6134.94      5.23467      0.625   0.045      0.052      1.040
6135.66       5.2343      0.625   0.045      0.052      1.040
6136.37      5.23395      0.625   0.045      0.052      1.040
6137.09      5.23359      0.625   0.045      0.052      1.040
 6137.8      5.23325      0.625   0.045      0.052      1.040
6138.52      5.23291      0.625   0.045      0.051      1.040
6139.23      5.23258      0.625   0.045      0.051      1.040
6139.95      5.23225      0.624   0.045      0.051      1.040
6140.66      5.23193      0.624   0.045      0.051      1.039
6141.38      5.23161      0.624   0.045      0.051      1.039
6142.09      5.23131      0.624   0.045      0.051      1.039
 6142.8        5.231      0.624   0.045      0.051      1.039
6143.52      5.23071      0.624   0.045      0.051      1.039
6144.23      5.23042      0.624   0.045      0.051      1.039
6144.95      5.23013      0.624   0.045      0.051      1.039
6145.66      5.22986      0.624   0.045      0.051      1.039
6146.38      5.22958      0.624   0.045      0.051      1.039
6147.09      5.22932      0.623   0.045      0.051      1.039
6147.81      5.22906      0.623   0.045      0.051      1.039
6148.52      5.22881      0.623   0.045      0.051      1.039
6149.23      5.22856      0.623   0.045      0.051      1.039
6149.95      5.22832      0.623   0.045      0.050      1.039
6150.66      5.22809      0.623   0.045      0.050      1.039
6151.38      5.22786      0.623   0.045      0.050      1.039
6152.09      5.22764      0.623   0.045      0.050      1.039
6152.81      5.22743      0.623   0.045      0.050      1.039
6153.52      5.22722      0.622   0.044      0.050      1.039
6154.24      5.22702      0.622   0.044      0.050      1.039
6154.95      5.22683      0.622   0.044      0.050      1.039
6155.67      5.22664      0.622   0.044      0.050      1.039
6156.38      5.22646      0.622   0.044      0.050      1.039
6157.09      5.22628      0.622   0.044      0.050      1.039
6157.81      5.22611      0.622   0.044      0.050      1.039
6158.52      5.22595      0.622   0.044      0.050      1.039
6159.24      5.22579      0.622   0.044      0.050      1.039
6159.95      5.22564      0.622   0.044      0.050      1.039
6160.67       5.2255      0.622   0.044      0.050      1.039
6161.38      5.22537      0.622   0.044      0.049      1.039
 6162.1      5.22524      0.621   0.044      0.049      1.039
6162.81      5.22511      0.621   0.044      0.049      1.039
6163.53        5.225      0.621   0.044      0.049      1.039
6164.24      5.22489      0.621   0.044      0.049      1.039
6164.95      5.22479      0.621   0.044      0.049      1.039
6165.67      5.22469      0.621   0.044      0.049      1.039
6166.38       5.2246      0.621   0.044      0.049      1.039
 6167.1      5.22452      0.621   0.044      0.049      1.039
6167.81      5.22444      0.621   0.044      0.049      1.039
